# ts wx wy wz ax ay az
1560738514.543169498444 0.042131316941 0.123629355312 -0.590251960940 -0.185268258038 1.413799097327 -9.692826487748
1560738514.553169488907 0.061169460803 0.126115527420 -0.599535003558 -0.540128167200 1.490688091345 -10.485106558650
1560738514.563169479370 0.062641844697 0.140585469808 -0.600356330704 -0.697592889920 1.969577117377 -10.564034174690
1560738514.573169469833 0.060233856056 0.150181153259 -0.597648235385 -0.275255300780 1.286605730506 -10.060927063396
1560738514.583169460297 -0.004119145669 0.158402614347 -0.610493977108 -0.159810727254 1.420101402534 -9.969142847103
1560738514.593169450760 -0.054397615755 0.173832503075 -0.601728742652 -0.442043846960 1.412273291574 -10.532299774304
1560738514.603169441223 -0.093900232270 0.190664268146 -0.586805632469 -0.728219046288 1.844843418402 -10.842046831804
1560738514.613169431686 -0.117849335779 0.207827157924 -0.596145957654 -0.472938657885 1.663956955904 -10.355112162156
1560738514.623169422150 -0.166459856646 0.200475783684 -0.602391532076 -0.071180997592 1.508109735991 -10.180340894165
1560738514.633169412613 -0.160923570863 0.206013727384 -0.586834228699 -0.460415574914 1.675351445072 -10.475378274729
1560738514.643169403076 -0.130847668052 0.232629422890 -0.583754598707 -0.676162865152 1.964368892649 -10.715815354125
1560738514.653169393539 -0.068626459476 0.247794840344 -0.576009905723 -0.453214617011 1.925007094279 -10.164193953145
1560738514.663169384003 -0.011533754542 0.253282314416 -0.573976517953 -0.147030060477 1.590653670203 -9.579664751426
1560738514.673169374466 0.035417710472 0.258497657603 -0.572597378291 -0.214169452995 1.624017683453 -9.875661680652
1560738514.683169364929 0.071787162438 0.265955577027 -0.574371248021 -0.619907170874 1.888304938478 -10.551525665969
1560738514.693169355392 0.076010357113 0.266829397755 -0.574829988618 -0.621998591553 1.622688627188 -10.598765282714
1560738514.703169345856 0.023765271066 0.229237166382 -0.587677548211 -0.149521388663 1.715715450200 -10.142021597143
1560738514.713169336319 0.002460168651 0.186091584439 -0.577738362502 -0.082948704673 1.530389202182 -9.848402272455
1560738514.723169326782 0.044351749577 0.148085856481 -0.567061466707 -0.548599923815 1.497979838867 -10.231006290825
1560738514.733169317245 0.110706862616 0.139809573304 -0.545852074208 -0.714605284050 2.340367952062 -10.601366210034
1560738514.743169307709 0.226187577755 0.149271694383 -0.520863243329 -0.608927907641 1.841276057505 -10.114059480324
1560738514.753169298172 0.299990751644 0.150780387669 -0.520386653015 -0.144467429107 1.795643471833 -9.810233126276
1560738514.763169288635 0.313992388828 0.148569668234 -0.531542559924 -0.226255885480 1.526695085388 -10.433824696514
1560738514.773169279099 0.279543771761 0.151447428634 -0.532281025837 -0.567411089415 1.879638494090 -10.895589432613
1560738514.783169269562 0.274893872784 0.169261071405 -0.528799341856 -0.644589324408 2.118711037727 -10.550546808979
1560738514.793169260025 0.265035961415 0.179411322880 -0.540075861844 -0.323066853874 1.547052149695 -9.930169929038
1560738514.803169250488 0.239573665968 0.178708546393 -0.543620606084 -0.101847394633 1.834575889108 -9.639209068728
1560738514.813169240952 0.196189414004 0.199464726651 -0.541260443444 -0.509082649609 1.386028895883 -9.953683486761
1560738514.823169231415 0.142235490555 0.214028330530 -0.535856589714 -0.611223218017 2.132339107708 -9.948915560617
1560738514.833169221878 0.138687884807 0.222291934357 -0.526132646141 -0.386488107352 1.659050810396 -9.870368690106
1560738514.843169212341 0.141169463819 0.228719500532 -0.517893420792 -0.495184932695 2.075046420842 -9.988737725244
1560738514.853169202805 0.176740744987 0.253011521909 -0.502014698263 -0.622632498554 1.757367222652 -10.010955986964
1560738514.863169193268 0.190226735412 0.255366998280 -0.509419959246 -0.393410452557 1.986190132272 -10.026326961856
1560738514.873169183731 0.214799447075 0.251185917318 -0.497536388803 -0.546519997828 1.620755457118 -10.335772675142
1560738514.883169174194 0.192133491491 0.239501591774 -0.515902685133 -0.474059369088 2.261332533536 -10.611500783897
1560738514.893169164658 0.189992506798 0.223531203598 -0.509921997015 -0.448925772382 2.062438714448 -10.560469096252
1560738514.903169155121 0.135509843527 0.174570856079 -0.511909304619 -0.224453042884 1.706078704960 -9.387519413088
1560738514.913169145584 0.128150791224 0.133640678346 -0.504690152413 -0.370739787396 1.597578259306 -9.642074333017
1560738514.923169136047 0.095500973563 0.105258376240 -0.509516061460 -0.528225185943 1.848166686028 -10.382694787259
1560738514.933169126511 0.091245882164 0.092029025041 -0.485057678437 -0.642869106273 2.200640031587 -10.129154200175
1560738514.943169116974 0.068522394016 0.082166114134 -0.485996614375 -0.415132246233 1.767715316848 -9.593770308240
1560738514.953169107437 0.042705314186 0.069274418601 -0.484269111795 -0.311446064117 1.912094943140 -9.841753547800
1560738514.963169097900 0.071068770610 0.098142531802 -0.462017353759 -0.798674897704 2.007164380858 -10.514656470809
1560738514.973169088364 0.099097753112 0.134125564452 -0.470473008849 -0.737496877658 2.312708244114 -10.421405752516
1560738514.983169078827 0.146497538528 0.138511861552 -0.456044675118 -0.093750893051 2.006602554805 -9.058707712862
1560738514.993169069290 0.207195480497 0.158836943454 -0.442741347669 -0.365360186933 1.824758741979 -9.325114044644
1560738515.003169059753 0.264753616132 0.180021095784 -0.445176002541 -0.515682493857 2.222886573787 -10.170568501213
1560738515.013169050217 0.282007529104 0.201441691663 -0.439756297583 -0.614979162581 1.948821772627 -10.225281249304
1560738515.023169040680 0.257679038614 0.191473260552 -0.452552225137 -0.326306513739 1.947881539715 -9.975289718635
1560738515.033169031143 0.240399770748 0.178264148060 -0.446432737590 -0.491927924200 1.842627062436 -10.034935507525
1560738515.043169021606 0.249095728301 0.166495465567 -0.420255781201 -0.452389647466 2.402373293183 -9.836961787609
1560738515.053169012070 0.276108559314 0.147878106175 -0.404659123492 -0.438147669170 1.747594914486 -9.582614548760
1560738515.063169002533 0.270026470559 0.123351644293 -0.411198679115 -0.437687832708 2.200111604461 -10.047059755294
1560738515.073168992996 0.290505895478 0.121683818510 -0.396781160769 -0.697474422065 1.902256157806 -10.516289046731
1560738515.083168983459 0.261468207670 0.118369736279 -0.387504818345 -0.249751748347 2.813146307631 -9.870956781202
1560738515.093168973923 0.333387510072 0.115409009737 -0.371477630728 -0.114028114209 1.800080568203 -8.899576086500
1560738515.103168964386 0.332758554412 0.116487476972 -0.357654850071 -0.615434045333 1.850909097321 -9.816328423158
1560738515.113168954849 0.327082896530 0.138473552246 -0.351117297362 -0.706160953100 2.333155853726 -10.143853036070
1560738515.123168945312 0.313858622881 0.153740731123 -0.349401426845 -0.255969852675 1.770571895018 -9.501857206084
1560738515.133168935776 0.288067327737 0.167549908854 -0.332313875692 -0.434992469657 2.391649301146 -9.540320381930
1560738515.143168926239 0.309395426968 0.195663512721 -0.320594287086 -0.727620637040 1.963671025670 -9.671749905687
1560738515.153168916702 0.301903440274 0.220159206545 -0.320308125349 -0.367611125788 2.059802720292 -9.607697625850
1560738515.163168907166 0.298084710418 0.239853032061 -0.303187615124 -0.701908064281 2.292003729792 -10.271614027980
1560738515.173168897629 0.294898791845 0.273427665001 -0.301218218498 -0.726382384591 2.156511664146 -10.294667623610
1560738515.183168888092 0.245181176110 0.253104671223 -0.310202474875 0.176325192148 2.277703331163 -9.329377852217
1560738515.193168878555 0.233829357341 0.250100170787 -0.290897055042 -0.428110920260 2.091330620130 -9.476581613189
1560738515.203168869019 0.251797278598 0.250046480537 -0.284396966500 -0.878103996311 2.020598922205 -10.138314758987
1560738515.213168859482 0.280077022005 0.228822479622 -0.280782177596 -0.132843220242 2.400377877947 -9.497496427333
1560738515.223168849945 0.299787071595 0.213193903505 -0.272638176836 -0.344169090840 1.882554485296 -9.383245424364
1560738515.233168840408 0.295940979745 0.200605228807 -0.270211546497 -0.660585266284 2.536255265795 -9.692926177532
1560738515.243168830872 0.303715347278 0.190607087506 -0.265687255884 -0.387373625320 1.730736767006 -9.975076315839
1560738515.253168821335 0.225211685722 0.163748796416 -0.279072194326 -0.432596982241 2.405704238424 -10.135014043810
1560738515.263168811798 0.196654512335 0.153316157513 -0.271656952896 -0.670464647148 2.345136202893 -10.186657827461
1560738515.273168802261 0.193018794638 0.143432180253 -0.263397077392 -0.375573319661 2.168081162795 -9.278989896134
1560738515.283168792725 0.186652258813 0.122639143106 -0.256629354698 0.388421166316 2.318177226152 -8.814994706576
1560738515.293168783188 0.233694625155 0.141919237086 -0.232637975886 -0.926673253367 2.309710637205 -9.836936259885
1560738515.303168773651 0.301696124101 0.157864527407 -0.237135157278 -0.499805095619 2.530708364377 -9.313369512308
1560738515.313168764114 0.340840357246 0.168299086207 -0.235103925371 -0.085149778350 2.176467226344 -8.923862539280
1560738515.323168754578 0.376720057790 0.191734024523 -0.212136762154 -0.852964463121 2.177313576227 -9.897232740864
1560738515.333168745041 0.411862591200 0.231939534378 -0.217853911886 -0.944792399041 2.504377786333 -9.826454990526
1560738515.343168735504 0.490184052341 0.237381301141 -0.204148748410 -0.185528717651 2.401023723217 -9.353826842552
1560738515.353168725967 0.530481144444 0.249023020608 -0.197374001629 -0.754616001155 2.376917874241 -9.450168006802
1560738515.363168716431 0.560937771188 0.250512480317 -0.188655512568 -0.302293805604 2.255752008289 -9.197198238279
1560738515.373168706894 0.545396808745 0.221150624569 -0.196691594654 -0.267514136821 2.019047464349 -9.659867930134
1560738515.383168697357 0.491569417589 0.209204258784 -0.207094706934 -0.735262861641 2.685578072477 -10.184114570435
1560738515.393168687820 0.440325265627 0.163322366008 -0.205178793279 -0.219345290866 2.146169132135 -9.381410486808
1560738515.403168678284 0.334088123911 0.089522099939 -0.210831094717 -0.151604004496 2.296015779792 -9.616900595229
1560738515.413168668747 0.269552241345 0.052439849232 -0.212039796582 -0.807159260442 2.347416706901 -10.047429548138
1560738515.423168659210 0.213191982572 0.005813755245 -0.213608310701 0.012449860352 2.408378346074 -9.026818558753
1560738515.433168649673 0.213664361619 -0.046886451170 -0.171884448816 0.068962732069 2.289401119933 -8.736238536132
1560738515.443168640137 0.209921154119 -0.038400153430 -0.189533918685 -0.862019197948 2.511345574291 -9.887942822177
1560738515.453168630600 0.244586877945 -0.045811450408 -0.181412542601 -0.022528755609 2.421317912681 -8.851356574072
1560738515.463168621063 0.305495641908 -0.038228085658 -0.159827074813 -0.559375068022 2.375150844972 -9.434990832550
1560738515.473168611526 0.409116453299 0.017399816039 -0.150957104838 -0.879494546970 2.922174240603 -9.771036295826
1560738515.483168601990 0.500286657094 0.045205705632 -0.154468272783 0.041825980307 1.863817699234 -9.203664445054
1560738515.493168592453 0.478340862555 0.046617622137 -0.132842215485 -0.228020589997 3.409428459388 -9.625213652162
1560738515.503168582916 0.585179345605 0.085965234101 -0.136160015823 -0.540401143507 1.985394118342 -9.179015923546
1560738515.513168573380 0.562316432228 0.075014598206 -0.139435519832 -0.048290014837 2.583930965635 -9.517993645773
1560738515.523168563843 0.572377669315 0.084783710424 -0.135879367785 -0.933851398909 2.462454162789 -9.833189119033
1560738515.533168554306 0.540834976469 0.095824178415 -0.152458114756 -0.145083474161 2.253471304864 -9.030386496580
1560738515.543168544769 0.553449408431 0.068492437873 -0.123052158704 -0.494424987910 2.497393364106 -9.616601547103
1560738515.553168535233 0.547419614825 0.084099409458 -0.126481155953 -0.665515007856 2.355478341958 -9.560503746603
1560738515.563168525696 0.544775840191 0.066042815381 -0.127536494211 -0.005534090295 2.536792642083 -8.948219429455
1560738515.573168516159 0.541821610210 0.075738404603 -0.118050825790 -0.683337553785 2.095803740057 -9.812173465068
1560738515.583168506622 0.521373248148 0.091940353319 -0.128774853032 -0.272532760213 2.733729378144 -9.291973831470
1560738515.593168497086 0.495021719238 0.071292887967 -0.128259424634 -0.235185172831 2.120988727197 -9.153985944496
1560738515.603168487549 0.465572224980 0.095200166941 -0.120009243267 -0.560689585572 2.747783842188 -9.406449672182
1560738515.613168478012 0.466347578717 0.096133813657 -0.135743489543 -0.053076401540 2.064725413616 -9.211995239666
1560738515.623168468475 0.433181221623 0.092929293042 -0.119380634061 -0.452586481222 3.033111872107 -9.240893011021
1560738515.633168458939 0.508987509421 0.136709373413 -0.110699786215 -0.456251446256 1.948840686495 -8.985244521421
1560738515.643168449402 0.609729298805 0.130982875431 -0.114783212338 -0.365630881822 2.904240980005 -9.349819430369
1560738515.653168439865 0.733275393884 0.173991119110 -0.087871869951 -0.673144582947 2.189844342568 -9.181067754845
1560738515.663168430328 0.779628650467 0.188259400821 -0.118068046719 0.205741570527 2.742234659456 -9.165895184544
1560738515.673168420792 0.906315568401 0.203710532738 -0.107828949120 -0.600036761456 2.657534645781 -9.523684320491
1560738515.683168411255 0.957376560454 0.201046147514 -0.111077061995 0.038633434611 2.482597325449 -8.707122859048
1560738515.693168401718 0.997176204393 0.173985361555 -0.116290073071 -0.163512913459 2.498452277139 -9.254347107767
1560738515.703168392181 1.007756272581 0.193645990863 -0.127331858197 -0.533341814561 2.566542607701 -9.326980446789
1560738515.713168382645 1.020676571084 0.181016230988 -0.136110023870 0.079570681307 2.437124974314 -8.791345756189
1560738515.723168373108 1.012094520817 0.157754483807 -0.143688642117 -0.413050115896 2.370528045708 -9.784793734749
1560738515.733168363571 0.998749918141 0.186796484627 -0.157892755485 -0.591055748192 3.128271290045 -9.228099070253
1560738515.743168354034 0.966644285772 0.173258428793 -0.159023012739 -0.110868774818 2.217078104873 -9.632766970240
1560738515.753168344498 0.949722660761 0.200013436701 -0.150730470941 -0.444795148682 2.954756886703 -9.605324689883
1560738515.763168334961 0.941443053449 0.211405276616 -0.168264938376 -0.227153582084 1.670901578963 -9.497936305273
1560738515.773168325424 0.853906666867 0.230892435573 -0.180228406816 -0.443160192087 3.096226355443 -9.841322811583
1560738515.783168315887 0.864481665911 0.240563599489 -0.174473726860 -0.208483652826 2.036380634484 -9.165341864692
1560738515.793168306351 0.806024662483 0.241892027512 -0.203850576146 -0.314616454878 2.568708247577 -9.583216839502
1560738515.803168296814 0.820776063820 0.250102222257 -0.211225916045 -0.279633428356 2.738509079015 -9.030211000138
1560738515.813168287277 0.806058839616 0.245509274034 -0.221319231408 -0.309881390755 2.157392357872 -9.520876341112
1560738515.823168277740 0.758598245917 0.273893514370 -0.246150884464 -0.545754919581 2.109084963800 -9.830292147596
1560738515.833168268204 0.638328358186 0.290353945651 -0.278440197858 0.016355858175 1.879811390648 -9.729916799076
1560738515.843168258667 0.473983600387 0.343091592457 -0.303733871529 -0.539719940188 2.971116586339 -10.374560626587
1560738515.853168249130 0.525231533092 0.320205210203 -0.291369797212 0.295963384045 1.923265927247 -9.242333204609
1560738515.863168239594 0.612042094483 0.273547986917 -0.317110585921 -0.451725828342 2.947136886008 -10.113293588112
1560738515.873168230057 0.779879430571 0.229851874184 -0.317859533046 -0.046114002017 2.511112829660 -9.244597129783
1560738515.883168220520 0.896990453689 0.154065921897 -0.332355153792 -0.043368794022 2.887488605912 -9.948226992928
1560738515.893168210983 0.990711397628 0.112763895799 -0.345749491386 -0.666425638983 2.175848231881 -10.245851975032
1560738515.903168201447 0.954116444735 0.051187561697 -0.379860639419 0.271427344269 2.354549059525 -9.790990626953
1560738515.913168191910 0.976787520438 -0.002508833479 -0.369329751828 -0.011961627472 3.340601635739 -10.095751197508
1560738515.923168182373 1.017989265027 -0.000232729048 -0.371718658363 -1.052342562100 1.617103331517 -9.906726962185
1560738515.933168172836 1.057068423233 -0.036824957715 -0.385891309634 0.775297571610 3.401161868138 -9.429132883886
1560738515.943168163300 1.071761239185 -0.063576972106 -0.377018910344 -0.671972128102 1.995645090564 -9.764181421559
1560738515.953168153763 0.992771160818 -0.075986782701 -0.413345012452 0.002575130144 2.217741920761 -9.607973734379
1560738515.963168144226 0.864082783734 -0.105625865575 -0.427084292285 -0.172501685309 2.111709214053 -9.691186241422
1560738515.973168134689 0.753462022580 -0.110009548427 -0.426702654362 -0.179988909963 2.583891906009 -9.677121043040
1560738515.983168125153 0.741734970188 -0.106862309004 -0.417081638600 -0.239004325825 2.365789904060 -9.679943713027
1560738515.993168115616 0.777503081746 -0.082307976950 -0.399944247719 -0.316588434943 2.601176605050 -9.804862314596
1560738516.003168106079 0.847611628997 -0.044538600332 -0.391442774300 -0.381469333034 2.508475771499 -9.853892409328
1560738516.013168096542 0.875693264549 0.003231537774 -0.397454357166 -0.512798977978 2.382391386677 -9.829084651725
1560738516.023168087006 0.899472072034 0.044161278903 -0.406225546767 -0.277473976070 2.323528791456 -9.634694314844
1560738516.033168077469 0.877704451934 0.085872655133 -0.407894416404 -0.477696038291 2.376165521573 -9.500120337624
1560738516.043168067932 0.862560954315 0.093767129013 -0.419012358641 0.022908306559 1.918159819034 -9.077248385646
1560738516.053168058395 0.841390470817 0.125552992999 -0.409751052256 -0.193224173388 2.608218310216 -9.240621096007
1560738516.063168048859 0.891878647033 0.132005411299 -0.404873053260 0.029524298993 2.262623579030 -9.135492509561
1560738516.073168039322 0.922518493982 0.160184073642 -0.388117133710 -0.269008415492 2.349538130136 -9.427472481759
1560738516.083168029785 0.965775067699 0.183694225994 -0.396381003356 -0.361489112714 2.641149326352 -10.061122228086
1560738516.093168020248 0.971193278821 0.238117837394 -0.407373767305 -0.421638753985 1.792015255952 -9.792652393444
1560738516.103168010712 0.934790575007 0.287672166342 -0.396879759858 -0.489167323602 2.757324045860 -9.910711289589
1560738516.113168001175 0.944179010827 0.333166979256 -0.412575162259 -0.220228575525 1.689104769124 -9.161990625286
1560738516.123167991638 0.893305957901 0.368427334545 -0.380259512129 -0.156045540747 2.182448403828 -9.207835491980
1560738516.133167982101 0.883813508654 0.383592687067 -0.381768091953 -0.041415395108 2.544759653469 -9.160813653738
1560738516.143167972565 0.892038031560 0.393453947942 -0.376191102983 -0.085978676519 1.822298991752 -9.310676682983
1560738516.153167963028 0.868700321647 0.401895770262 -0.361954152485 -0.158890357673 2.458710915702 -9.897929893696
1560738516.163167953491 0.837176700948 0.421751188157 -0.377129555874 -0.119303352076 2.413327627528 -9.851000165131
1560738516.173167943954 0.837649198577 0.430834799135 -0.380722927146 -0.450352515968 2.034261280936 -10.033380327388
1560738516.183167934418 0.785279745702 0.449550223815 -0.369594674098 -0.295323267110 2.411070861165 -10.096306147383
1560738516.193167924881 0.684294105858 0.454995502144 -0.377032152219 -0.262269257970 1.524320060211 -9.748203917376
1560738516.203167915344 0.521014299334 0.461106144811 -0.374873364121 -0.218558091090 2.471667433730 -9.931575173787
1560738516.213167905807 0.445995175686 0.437986398801 -0.392469196634 -0.235304501941 1.707693062935 -9.784337936406
1560738516.223167896271 0.298515279809 0.422251557495 -0.372797328607 -0.067261664863 2.262121419163 -9.570319887760
1560738516.233167886734 0.306395301930 0.386451972720 -0.348878240189 -0.222167686518 2.195226519660 -9.829901435952
1560738516.243167877197 0.306125883073 0.330489251493 -0.349691218112 0.016863184296 2.203655486541 -9.543021725966
1560738516.253167867661 0.343915376377 0.302186477293 -0.330657644330 -0.096213857327 2.315765986809 -9.527567063105
1560738516.263167858124 0.355815267669 0.255377359506 -0.345154044375 -0.024589820153 1.744973072427 -9.605403107935
1560738516.273167848587 0.368973826852 0.210455497023 -0.348402156645 0.015437198612 2.689769150500 -9.734714835469
1560738516.283167839050 0.475317674675 0.165336066782 -0.318394131706 -0.287281191370 2.192727820543 -10.186308925808
1560738516.293167829514 0.524953226199 0.140327249362 -0.343942223479 0.319445701300 2.710764543029 -9.456428216488
1560738516.303167819977 0.733876760481 0.116191026861 -0.293782567545 -0.168240956360 2.114833297908 -10.159347002333
1560738516.313167810440 0.828698904922 0.102067785184 -0.305491459221 -0.004866176266 2.312138800511 -9.730011031044
1560738516.323167800903 0.894946721503 0.098286407169 -0.288568558824 -0.246707065379 2.258574409381 -10.170141655829
1560738516.333167791367 0.906233666590 0.119664978597 -0.314623983389 -0.119067685836 1.742953616664 -9.669844757971
1560738516.343167781830 0.898010347453 0.169046275153 -0.309184251931 -0.249397649928 2.086822635014 -10.147307177608
1560738516.353167772293 0.862793456041 0.221025988642 -0.327210492511 -0.159056326953 1.844429209258 -9.754593667695
1560738516.363167762756 0.839218318052 0.274227584691 -0.320190865739 -0.300287370958 2.001675805527 -9.957609855097
1560738516.373167753220 0.791773005738 0.320920761797 -0.323653497760 -0.094537690394 2.094763708429 -9.930596202634
1560738516.383167743683 0.743547092367 0.355231999022 -0.333689548758 -0.105480250546 1.835079996825 -9.848878130195
1560738516.393167734146 0.685095424730 0.364645739458 -0.343722763956 -0.060908469954 1.917811829227 -10.286236158842
1560738516.403167724609 0.616729834850 0.358887082090 -0.351387644397 0.143858297054 2.102496931817 -9.907930890931
1560738516.413167715073 0.560736672134 0.339715544608 -0.364061746958 -0.147042685897 1.771812776240 -10.225259608676
1560738516.423167705536 0.527362456809 0.310106329480 -0.385226062452 0.111332449131 2.125205944662 -10.200736744610
1560738516.433167695999 0.550370710724 0.286023846989 -0.373632541985 -0.000520195309 1.940643141782 -10.205024638350
1560738516.443167686462 0.608399797490 0.241787677641 -0.379077453597 0.010722760452 2.572261381286 -10.475543890079
1560738516.453167676926 0.700862536910 0.188217979326 -0.392821722500 0.227615722973 1.527253437618 -10.101200811235
1560738516.463167667389 0.702866319119 0.129893749776 -0.400289442904 -0.044170913916 2.361155922259 -10.402298336886
1560738516.473167657852 0.699830584335 0.085362438905 -0.435243203940 0.092245270270 1.692409075344 -10.184282149201
1560738516.483167648315 0.630428429700 0.059724485855 -0.445694475641 -0.022131041551 1.773329754317 -10.320640590661
1560738516.493167638779 0.585548205432 0.056750214836 -0.461338757793 -0.104960988938 2.109027891637 -10.235461161979
1560738516.503167629242 0.561454989809 0.039075856624 -0.467749868473 0.060836998559 1.750678992480 -10.570823816873
1560738516.513167619705 0.544319974493 0.047194974363 -0.471342522728 -0.117994687223 1.966366675819 -10.501685795167
1560738516.523167610168 0.517445052314 0.048731904493 -0.481291088890 0.033846738080 1.932539352283 -10.774337730789
1560738516.533167600632 0.489173051958 0.081905417852 -0.507364760986 -0.047722883424 1.468753759188 -10.483102207009
1560738516.543167591095 0.449939868597 0.095685841566 -0.520535011785 -0.036269058790 2.366858380013 -10.820135442001
1560738516.553167581558 0.480568418556 0.130426324071 -0.523672594928 0.041942473506 1.735629808942 -10.608285322081
1560738516.563167572021 0.488981843847 0.153082132093 -0.523355649785 0.053403660701 2.023116690760 -10.811736733676
1560738516.573167562485 0.509010796051 0.185219038461 -0.544022887550 -0.027881867636 1.822377261217 -10.658913032770
1560738516.583167552948 0.506585327866 0.192347463637 -0.578239842297 0.136281213298 1.419738114808 -10.428404492481
1560738516.593167543411 0.470052961305 0.219348399568 -0.596640269885 -0.205899179110 2.081957104844 -11.054922477951
1560738516.603167533875 0.482562869525 0.227026384611 -0.636520552735 0.060695039085 1.534944697360 -10.742613351951
1560738516.613167524338 0.481861563584 0.216594149828 -0.644122777720 -0.009619775838 1.851874609941 -11.087442591394
1560738516.623167514801 0.527918680452 0.224881553627 -0.658706827775 -0.024965711760 1.821301833731 -10.704968811903
1560738516.633167505264 0.545279227909 0.188018604071 -0.688926667530 0.532704429565 1.741205581899 -10.685141561544
1560738516.643167495728 0.566773161650 0.185004879083 -0.707851778379 -0.196209913395 1.903683939619 -11.154313656268
1560738516.653167486191 0.577038155776 0.194350818483 -0.743717041443 0.215371126780 1.779895491317 -10.805813106289
1560738516.663167476654 0.566377952909 0.204642273255 -0.773707340218 0.281426553631 1.475780206530 -10.960654380277
1560738516.673167467117 0.566876448720 0.244369320153 -0.805052026592 -0.341162291397 2.001050898993 -11.473693961825
1560738516.683167457581 0.620784385270 0.284629545391 -0.828209099267 0.168269276709 1.594482388267 -11.090134120599
1560738516.693167448044 0.643733591658 0.307092508487 -0.849052495367 0.419904523227 1.793602394804 -11.003216228268
1560738516.703167438507 0.644655858594 0.337102760857 -0.874276163528 -0.052863075634 1.715352024194 -11.370407444357
1560738516.713167428970 0.617303234185 0.371589928115 -0.911700597165 0.013941130452 1.667114413730 -11.395073739355
1560738516.723167419434 0.597837640963 0.390064806735 -0.950635733690 0.129461924843 1.790113770914 -11.354144101672
1560738516.733167409897 0.585119888329 0.391041242046 -0.985184915644 0.144733947346 1.250944130644 -11.403192753788
1560738516.743167400360 0.554263287996 0.395119488388 -1.034160906508 0.100972217496 1.884203336049 -11.730610821807
1560738516.753167390823 0.554889239215 0.408481499443 -1.061387466830 0.174431560944 1.701300256257 -11.549770375882
1560738516.763167381287 0.537358331547 0.387215756969 -1.099990207334 0.282379704899 1.887874294643 -11.780784240410
1560738516.773167371750 0.593952079595 0.329388724011 -1.140144752309 0.071116949116 1.478489728824 -11.819218878519
1560738516.783167362213 0.622440562633 0.270579624253 -1.185944405752 0.332504370591 1.737314430210 -11.893730254484
1560738516.793167352676 0.656194393860 0.221893559821 -1.220617663222 0.190540373168 1.776212031286 -11.887926339404
1560738516.803167343140 0.660670478679 0.187081069425 -1.278833784858 0.157499136254 1.548180449181 -11.869311033432
1560738516.813167333603 0.635262492550 0.183681249888 -1.342938110771 -0.128351271063 1.566779018885 -11.852220150362
1560738516.823167324066 0.586733227126 0.174433422566 -1.396544775546 0.033477964351 1.529094433412 -11.339034627142
1560738516.833167314529 0.526406782799 0.175401538973 -1.446435309383 0.343309873685 1.437742696879 -11.133034119661
1560738516.843167304993 0.439390509781 0.214536683945 -1.494459698409 0.134740950756 1.247723162377 -11.420071936784
1560738516.853167295456 0.315110154891 0.229381401128 -1.575411454173 -0.075200385968 1.276438654375 -12.094201589974
1560738516.863167285919 0.206991196851 0.262187423807 -1.633294664520 0.037876764173 1.352458752141 -11.723679310784
1560738516.873167276382 0.154922640646 0.309503588366 -1.676733080845 -0.013048346076 1.855976182136 -11.904446459847
1560738516.883167266846 0.201111828596 0.323527679589 -1.709255575969 -0.041128537888 1.520313044702 -12.530836892023
1560738516.893167257309 0.261198262731 0.307365415950 -1.731958476621 0.168571598518 1.476387691298 -11.968578880195
1560738516.903167247772 0.339129720677 0.284552583251 -1.781244984707 0.050223867980 1.986026844513 -11.665156364627
1560738516.913167238235 0.406264236305 0.233803668664 -1.844597924909 0.292901597129 1.456099146351 -12.373893831304
1560738516.923167228699 0.552192387697 0.131177249508 -1.903133426488 -0.121532634779 1.624220577583 -12.417582927354
1560738516.933167219162 0.620286881079 0.059640538705 -1.981402055769 0.232182498979 1.470421079524 -11.892298958282
1560738516.943167209625 0.661203863515 0.025686764887 -2.035233322551 0.074063940219 2.279806973164 -11.861100077954
1560738516.953167200089 0.702526791998 -0.013084804406 -2.110674222320 -0.149018863137 1.243862936866 -12.524535579572
1560738516.963167190552 0.696498437285 -0.008537924457 -2.181461749400 -0.162631273527 1.621006649374 -12.106281365994
1560738516.973167181015 0.641186946711 0.044100038890 -2.248989041210 -0.217963724505 1.346459375027 -11.826346775358
1560738516.983167171478 0.539502264462 0.121182127861 -2.315297371008 -0.355702765753 1.301330174538 -12.463414758745
1560738516.993167161942 0.429281184355 0.205929240864 -2.389226287256 -0.267868358980 0.982320962382 -11.904877452714
1560738517.003167152405 0.271845282881 0.305969456056 -2.481869934342 -0.350475989969 1.445699516672 -11.945084884602
1560738517.013167142868 0.163900648377 0.398688085023 -2.548421213790 -0.201542508843 1.188390782391 -12.232006621437
1560738517.023167133331 0.130656128422 0.437884223654 -2.607312136924 -0.069418549495 1.569852536647 -12.229263755646
1560738517.033167123795 0.166784470383 0.437327706585 -2.666841408972 -0.000725210587 1.322894380572 -12.884323201192
1560738517.043167114258 0.227610786244 0.388086184492 -2.713027241768 0.247287397745 1.714417282062 -12.163037274488
1560738517.053167104721 0.308090233793 0.348991550699 -2.751959544695 -0.189260776561 1.835226477976 -12.475708086580
1560738517.063167095184 0.462075263248 0.202549211889 -2.828039714622 -0.022277820838 1.559433389510 -12.988901400487
1560738517.073167085648 0.580109101688 0.096696640784 -2.916972901257 -0.114848240508 1.485142041991 -12.387125922159
